time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2017-11-16,28.4,21.2,24.6,38847.9,0.0,0.0,0.0,0.0,19.6,31.7,57,15.79,4.63
2017-11-17,28.3,21.0,24.5,38779.38,0.0,0.0,0.0,0.0,25.3,41.4,70,15.66,5.18
2017-11-18,29.4,20.4,24.7,38712.32,0.0,0.0,0.0,0.0,24.6,38.5,58,16.16,5.92
2017-11-19,28.7,20.0,24.1,38646.82,0.0,0.0,0.0,0.0,24.8,38.5,69,16.16,6.41
2017-11-20,27.6,19.7,23.8,38582.97,0.0,0.0,0.0,0.0,16.8,23.4,59,15.12,4.81
2017-11-21,26.8,20.4,23.7,38520.88,0.0,0.0,0.0,0.0,20.4,30.2,80,14.79,4.42
2017-11-22,27.5,21.0,24.1,38460.64,0.0,0.0,0.0,0.0,28.0,45.0,67,12.58,4.14
2017-11-23,25.3,20.6,22.5,38402.37,5.3,5.3,0.0,9.0,22.3,32.4,348,9.17,2.72
2017-11-24,26.6,18.6,23.0,38346.16,0.0,0.0,0.0,0.0,22.2,35.6,255,14.82,4.07
2017-11-25,26.5,18.9,22.6,38292.05,0.0,0.0,0.0,0.0,23.3,34.6,283,15.86,5.95
2017-11-26,27.6,16.3,21.9,38239.46,0.0,0.0,0.0,0.0,15.7,24.8,19,15.49,4.82
2017-11-27,28.2,18.2,22.9,38188.27,0.0,0.0,0.0,0.0,19.6,29.9,244,15.52,4.55
2017-11-28,27.4,17.7,22.6,38138.52,0.0,0.0,0.0,0.0,21.9,31.0,70,14.99,4.15
2017-11-29,30.1,19.6,24.4,38090.29,0.0,0.0,0.0,0.0,20.4,31.0,48,15.1,5.24
2017-11-30,28.8,19.5,23.6,38043.64,0.0,0.0,0.0,0.0,15.5,23.0,45,15.17,4.46
2017-12-01,26.3,18.7,22.6,37998.63,0.0,0.0,0.0,0.0,17.8,25.6,64,14.56,3.89
2017-12-02,29.5,19.4,23.9,37955.34,0.0,0.0,0.0,0.0,32.9,48.6,58,14.84,6.38
2017-12-03,27.0,19.5,22.9,37913.82,0.0,0.0,0.0,0.0,37.5,54.4,61,14.88,8.93
2017-12-04,24.0,16.5,20.0,37874.13,0.0,0.0,0.0,0.0,38.8,58.0,61,15.34,8.72
2017-12-05,23.4,13.9,18.5,37836.36,0.0,0.0,0.0,0.0,32.1,50.4,47,15.55,5.5
2017-12-06,24.4,11.8,18.3,37800.55,0.0,0.0,0.0,0.0,14.7,19.1,41,15.54,4.14
2017-12-07,22.5,13.3,18.2,37766.78,0.0,0.0,0.0,0.0,15.6,20.5,8,15.01,4.17
2017-12-08,23.1,14.1,19.0,37735.12,0.0,0.0,0.0,0.0,17.2,23.8,38,11.42,3.13
2017-12-09,24.8,17.3,20.7,37705.61,0.7,0.7,0.0,2.0,23.8,36.0,52,12.76,4.08
2017-12-10,24.3,14.0,19.6,37678.34,0.0,0.0,0.0,0.0,17.8,27.0,34,14.96,4.64
2017-12-11,23.9,14.0,19.5,37653.38,0.0,0.0,0.0,0.0,17.9,25.6,37,14.8,4.24
2017-12-12,25.0,15.3,20.2,37630.76,0.0,0.0,0.0,0.0,29.9,42.5,51,14.39,5.39
2017-12-13,23.5,15.8,19.5,37610.57,0.0,0.0,0.0,0.0,30.2,47.2,50,14.94,6.82
2017-12-14,23.0,13.9,18.9,37592.87,0.0,0.0,0.0,0.0,20.1,29.5,58,14.46,4.44
2017-12-15,22.9,16.4,19.4,37577.7,2.5,2.5,0.0,4.0,21.4,36.0,55,9.54,3.52
2017-12-16,19.8,16.5,18.1,37564.86,16.4,16.4,0.0,13.0,19.1,28.8,335,5.36,1.3
2017-12-17,21.3,16.3,18.1,37554.31,12.8,12.8,0.0,7.0,13.1,33.1,50,6.43,1.49
2017-12-18,22.7,16.7,19.1,37546.03,1.5,1.5,0.0,4.0,13.7,19.8,342,12.41,2.51
2017-12-19,22.5,14.7,18.7,37540.02,0.0,0.0,0.0,0.0,12.9,21.2,329,13.93,2.86
2017-12-20,23.2,14.6,18.6,37536.26,0.0,0.0,0.0,0.0,13.4,19.4,321,14.12,2.96
2017-12-21,25.1,15.8,20.2,37534.76,0.0,0.0,0.0,0.0,12.6,16.6,315,14.13,3.08
2017-12-22,25.9,16.4,20.6,37535.51,0.0,0.0,0.0,0.0,13.9,18.7,290,14.05,3.39
2017-12-23,24.4,15.5,20.0,37538.5,0.0,0.0,0.0,0.0,15.2,22.3,356,13.97,3.17
2017-12-24,23.9,16.7,20.2,37543.7,0.0,0.0,0.0,0.0,14.0,21.6,22,13.62,2.6
2017-12-25,23.3,17.5,20.2,37551.13,0.0,0.0,0.0,0.0,12.4,20.5,28,13.29,2.4
2017-12-26,23.4,18.2,20.3,37560.76,0.0,0.0,0.0,0.0,12.9,20.5,341,12.19,2.24
2017-12-27,28.4,17.8,22.3,37572.59,0.0,0.0,0.0,0.0,24.1,36.0,52,13.96,4.57
2017-12-28,27.9,18.5,22.8,37586.59,0.0,0.0,0.0,0.0,28.4,40.3,53,14.44,6.98
2017-12-29,27.4,16.1,21.3,37602.76,0.0,0.0,0.0,0.0,21.8,32.8,51,13.33,5.25
2017-12-30,24.8,14.1,19.5,37621.08,0.0,0.0,0.0,0.0,13.4,16.9,22,14.32,3.71
2017-12-31,23.7,12.3,18.3,37641.54,0.0,0.0,0.0,0.0,12.1,18.4,341,14.72,3.63
2018-01-01,24.7,13.0,18.5,37664.11,0.0,0.0,0.0,0.0,18.3,28.8,285,14.99,3.85
2018-01-02,23.5,13.5,18.7,37688.79,0.0,0.0,0.0,0.0,21.3,31.3,268,14.57,3.75
2018-01-03,23.8,15.2,19.4,37715.55,0.0,0.0,0.0,0.0,21.2,32.4,240,14.46,3.4
2018-01-04,23.0,15.8,19.4,37744.42,0.0,0.0,0.0,0.0,23.8,36.7,42,13.91,3.41
2018-01-05,23.1,14.2,18.9,37775.71,0.0,0.0,0.0,0.0,23.1,33.8,259,14.49,3.47
2018-01-06,23.7,14.2,19.0,37809.46,0.0,0.0,0.0,0.0,20.2,28.4,258,14.59,3.48
2018-01-07,24.0,14.3,19.4,37845.59,0.0,0.0,0.0,0.0,19.8,29.9,219,14.17,3.09
2018-01-08,23.0,16.1,19.1,37884.01,0.1,0.1,0.0,1.0,31.7,50.0,48,12.78,4.16
2018-01-09,22.9,14.2,18.4,37924.64,0.0,0.0,0.0,0.0,24.6,35.6,45,14.78,5.23
2018-01-10,22.9,12.0,17.9,37967.4,0.0,0.0,0.0,0.0,23.0,34.9,353,15.18,4.1
2018-01-11,24.0,12.8,18.4,38012.21,0.0,0.0,0.0,0.0,14.8,22.3,337,15.29,4.22
2018-01-12,23.8,13.4,18.3,38059.0,0.0,0.0,0.0,0.0,19.7,28.4,252,15.54,4.22
2018-01-13,23.0,12.6,18.4,38107.67,0.0,0.0,0.0,0.0,16.1,22.3,27,15.45,3.65
2018-01-14,25.2,13.1,19.3,38158.16,0.0,0.0,0.0,0.0,15.0,25.2,301,15.47,4.16
2018-01-15,24.3,13.4,18.7,38210.36,0.0,0.0,0.0,0.0,18.4,30.2,266,15.57,3.78
2018-01-16,25.1,14.6,19.5,38264.23,0.0,0.0,0.0,0.0,22.7,37.1,219,15.24,3.41
2018-01-17,23.1,16.4,19.4,38319.66,0.0,0.0,0.0,0.0,20.6,31.0,54,14.31,3.39
2018-01-18,22.3,14.9,18.7,38376.59,0.0,0.0,0.0,0.0,17.7,24.8,286,13.28,3.03
2018-01-19,22.4,14.5,18.6,38434.93,0.0,0.0,0.0,0.0,14.3,23.4,56,15.51,3.05
2018-01-20,23.0,14.9,19.0,38494.61,0.0,0.0,0.0,0.0,20.8,29.5,242,15.33,3.68
2018-01-21,24.6,14.5,19.7,38555.56,0.0,0.0,0.0,0.0,22.3,38.2,283,15.93,5.12
2018-01-22,22.9,12.9,17.9,38617.7,0.0,0.0,0.0,0.0,17.1,27.4,346,16.35,4.41
2018-01-23,23.2,11.8,18.1,38680.95,0.0,0.0,0.0,0.0,14.6,24.8,258,16.44,4.05
2018-01-24,24.0,13.0,18.4,38745.31,0.0,0.0,0.0,0.0,20.9,32.0,259,16.01,3.72
2018-01-25,23.5,14.5,18.7,38811.44,0.0,0.0,0.0,0.0,17.9,24.8,24,15.86,3.13
2018-01-26,25.2,14.5,19.2,38879.46,0.0,0.0,0.0,0.0,17.6,24.5,260,15.4,3.29
2018-01-27,25.2,16.2,20.5,38949.26,0.0,0.0,0.0,0.0,18.3,26.6,109,14.97,3.39
2018-01-28,26.0,17.5,21.0,39020.74,0.0,0.0,0.0,0.0,35.9,52.2,215,15.59,4.06
2018-01-29,23.0,14.8,19.1,39093.79,0.0,0.0,0.0,0.0,27.3,46.8,229,17.02,4.44
2018-01-30,21.1,15.2,18.2,39168.3,0.0,0.0,0.0,0.0,24.7,36.7,67,13.66,4.75
2018-01-31,22.3,12.6,17.7,39244.18,0.0,0.0,0.0,0.0,19.8,34.9,260,17.27,4.62
2018-02-01,22.8,12.6,18.0,39321.34,0.0,0.0,0.0,0.0,18.9,27.0,264,17.27,4.36
2018-02-02,23.0,13.2,18.2,39399.66,0.0,0.0,0.0,0.0,18.9,26.3,34,17.09,3.94
2018-02-03,25.7,15.1,19.7,39479.06,0.0,0.0,0.0,0.0,24.5,40.0,58,17.58,6.04
2018-02-04,23.8,12.3,18.8,39559.44,0.0,0.0,0.0,0.0,21.4,29.9,225,17.7,4.87
2018-02-05,23.8,14.7,19.2,39640.71,0.0,0.0,0.0,0.0,21.2,29.5,101,17.38,4.34
2018-02-06,23.8,14.2,18.8,39722.78,0.0,0.0,0.0,0.0,17.1,26.6,276,15.82,3.42
2018-02-07,24.0,14.5,19.1,39805.54,0.0,0.0,0.0,0.0,20.7,29.5,270,16.53,3.6
2018-02-08,23.7,15.9,19.9,39888.93,0.0,0.0,0.0,0.0,17.3,26.3,143,16.98,3.39
2018-02-09,24.8,16.2,20.0,39972.84,4.8,4.8,0.0,2.0,23.1,34.2,59,17.19,3.87
2018-02-10,23.1,17.0,19.8,40057.2,0.1,0.1,0.0,1.0,20.7,31.0,118,15.94,3.61
2018-02-11,23.3,16.2,19.6,40141.92,0.0,0.0,0.0,0.0,20.3,31.3,81,17.47,3.38
2018-02-12,23.3,16.4,19.7,40226.91,0.0,0.0,0.0,0.0,17.3,24.5,75,17.22,3.2
2018-02-13,23.3,17.6,20.5,40312.16,0.0,0.0,0.0,0.0,17.7,24.8,68,14.76,2.95
2018-02-14,23.9,20.0,21.8,40398.43,1.1,1.1,0.0,9.0,18.1,28.1,82,11.82,2.51
2018-02-15,24.8,19.8,22.1,40485.87,0.2,0.2,0.0,1.0,18.8,30.2,99,15.69,3.1
2018-02-16,27.9,17.8,22.5,40574.38,0.0,0.0,0.0,0.0,19.4,27.4,187,17.73,3.8
2018-02-17,29.0,17.6,22.7,40663.89,0.0,0.0,0.0,0.0,17.1,27.7,191,18.32,4.05
2018-02-18,29.0,17.3,22.7,40754.28,0.0,0.0,0.0,0.0,12.7,24.5,117,18.37,3.97
2018-02-19,29.5,17.9,23.2,40845.49,0.0,0.0,0.0,0.0,26.4,43.2,199,17.65,4.76
2018-02-20,27.1,19.4,22.2,40937.43,0.0,0.0,0.0,0.0,23.4,37.4,225,19.17,4.71
2018-02-21,25.2,17.6,21.3,41030.02,0.0,0.0,0.0,0.0,19.4,28.4,119,17.95,4.02
2018-02-22,24.7,18.3,21.5,41123.16,0.0,0.0,0.0,0.0,19.8,29.5,244,11.23,2.81
2018-02-23,28.0,17.7,22.7,41216.79,0.0,0.0,0.0,0.0,28.4,42.5,219,18.64,4.55
2018-02-24,27.0,19.9,23.7,41310.82,0.0,0.0,0.0,0.0,22.4,32.0,93,17.68,4.25
2018-02-25,22.4,18.4,20.6,41405.17,12.5,12.5,0.0,17.0,27.4,48.6,286,5.54,1.87
2018-02-26,23.7,16.5,20.0,41499.77,0.0,0.0,0.0,0.0,13.6,19.8,271,17.47,3.32
2018-02-27,25.0,18.4,21.4,41594.54,1.2,1.2,0.0,4.0,12.7,27.7,58,16.72,3.41
2018-02-28,24.4,18.7,21.0,41689.39,0.4,0.4,0.0,4.0,17.8,32.4,52,13.24,3.0
2018-03-01,25.3,17.4,21.4,41784.27,0.1,0.1,0.0,1.0,14.3,22.7,157,18.97,3.76
2018-03-02,26.3,18.9,21.8,41879.08,0.0,0.0,0.0,0.0,25.5,43.6,218,14.58,3.3
2018-03-03,26.1,19.3,22.1,41973.77,0.0,0.0,0.0,0.0,19.6,30.2,216,19.35,4.0
2018-03-04,25.7,17.8,21.4,42068.24,0.0,0.0,0.0,0.0,24.0,37.4,241,19.4,4.04
2018-03-05,26.0,17.8,21.3,42162.5,0.0,0.0,0.0,0.0,23.2,34.9,237,20.36,4.29
2018-03-06,26.5,18.1,21.9,42257.27,0.0,0.0,0.0,0.0,23.6,37.4,207,20.01,4.14
2018-03-07,26.9,18.6,22.4,42352.68,0.0,0.0,0.0,0.0,24.6,38.9,194,19.72,4.13
2018-03-08,27.3,19.3,22.6,42448.67,0.0,0.0,0.0,0.0,20.4,33.8,137,20.75,4.25
2018-03-09,27.3,19.8,22.9,42545.17,0.0,0.0,0.0,0.0,16.4,27.7,128,20.78,4.32
2018-03-10,26.9,19.2,22.8,42642.12,0.0,0.0,0.0,0.0,14.5,25.9,103,21.08,4.23
2018-03-11,26.3,19.8,23.2,42739.44,0.0,0.0,0.0,0.0,16.1,28.8,90,20.72,4.17
2018-03-12,29.8,19.9,24.5,42837.06,0.0,0.0,0.0,0.0,27.6,42.1,211,21.24,5.44
2018-03-13,30.9,19.9,24.9,42934.93,0.0,0.0,0.0,0.0,32.0,50.0,209,21.12,5.85
2018-03-14,28.7,19.3,23.4,43032.97,0.0,0.0,0.0,0.0,26.2,41.4,189,21.43,5.17
2018-03-15,28.4,18.9,23.1,43131.11,0.0,0.0,0.0,0.0,22.5,35.6,231,21.38,4.69
2018-03-16,30.2,19.3,24.0,43229.3,0.0,0.0,0.0,0.0,16.0,27.7,132,22.0,4.88
2018-03-17,26.3,20.7,23.7,43327.46,0.1,0.1,0.0,1.0,13.3,24.1,112,13.82,3.31
2018-03-18,28.8,20.1,23.5,43425.53,0.4,0.4,0.0,2.0,36.0,57.2,218,21.34,5.79
2018-03-19,26.7,19.5,23.3,43523.45,0.0,0.0,0.0,0.0,31.6,48.6,82,21.54,5.29
2018-03-20,29.2,19.6,23.9,43621.13,0.0,0.0,0.0,0.0,24.5,39.6,209,22.71,5.64
2018-03-21,29.7,19.3,23.9,43718.53,0.0,0.0,0.0,0.0,25.0,38.9,172,22.62,5.31
2018-03-22,30.6,18.9,24.1,43815.57,0.0,0.0,0.0,0.0,24.2,38.9,191,23.19,5.51
2018-03-23,29.5,18.1,23.7,43912.18,0.0,0.0,0.0,0.0,13.4,24.5,129,22.97,4.86
2018-03-24,32.8,19.8,25.7,44008.3,0.0,0.0,0.0,0.0,18.7,31.7,135,23.4,5.85
2018-03-25,33.3,20.6,26.3,44103.93,0.0,0.0,0.0,0.0,16.0,29.9,162,23.51,6.03
2018-03-26,34.5,20.7,27.0,44199.71,0.0,0.0,0.0,0.0,29.0,43.9,222,23.66,7.21
2018-03-27,32.2,21.1,26.2,44295.8,0.0,0.0,0.0,0.0,21.3,34.2,165,23.48,6.12
2018-03-28,36.5,20.2,27.0,44392.12,0.0,0.0,0.0,0.0,19.5,31.0,232,23.67,6.05
2018-03-29,37.8,22.4,28.5,44488.63,0.0,0.0,0.0,0.0,18.5,30.6,218,24.12,6.36
2018-03-30,37.0,21.3,28.2,44585.26,0.0,0.0,0.0,0.0,22.9,34.9,200,24.3,6.56
2018-03-31,35.7,22.1,27.5,44681.95,0.0,0.0,0.0,0.0,31.5,49.3,196,23.9,6.75
2018-04-01,32.7,23.1,26.5,44778.62,0.0,0.0,0.0,0.0,26.1,42.5,181,23.25,5.8
2018-04-02,30.3,22.3,25.3,44875.24,0.0,0.0,0.0,0.0,26.4,43.6,158,22.85,5.3
2018-04-03,31.1,22.1,25.6,44971.73,0.0,0.0,0.0,0.0,24.0,43.2,135,23.1,5.79
2018-04-04,31.2,21.6,25.6,45068.03,0.0,0.0,0.0,0.0,20.3,36.0,150,23.23,5.43
2018-04-05,35.8,22.1,28.0,45164.07,0.0,0.0,0.0,0.0,38.3,58.7,220,23.06,7.45
2018-04-06,36.4,23.2,29.5,45259.79,0.0,0.0,0.0,0.0,26.4,40.7,175,23.6,7.08
2018-04-07,33.0,24.5,28.5,45355.12,0.0,0.0,0.0,0.0,20.5,38.2,184,19.13,5.67
2018-04-08,34.2,23.1,28.8,45450.02,0.0,0.0,0.0,0.0,27.9,43.2,200,21.84,6.73
2018-04-09,33.7,25.1,28.9,45544.39,0.1,0.1,0.0,1.0,23.5,37.1,165,21.93,6.42
2018-04-10,34.5,25.0,29.2,45638.17,0.0,0.0,0.0,0.0,20.5,31.0,151,22.65,6.25
2018-04-11,36.6,24.9,30.9,45731.3,0.0,0.0,0.0,0.0,22.7,36.7,179,24.31,7.72
2018-04-12,33.6,26.9,29.7,45823.7,0.1,0.1,0.0,1.0,30.6,46.4,192,17.71,6.17
2018-04-13,34.7,24.9,29.1,45915.31,0.0,0.0,0.0,0.0,35.8,54.7,223,23.84,8.04
2018-04-14,33.8,24.2,28.8,46006.11,0.6,0.6,0.0,1.0,27.0,42.1,208,23.57,7.46
2018-04-15,31.2,24.3,27.2,46096.73,0.0,0.0,0.0,0.0,30.8,51.5,211,24.11,6.91
2018-04-16,32.5,23.2,27.3,46187.3,0.0,0.0,0.0,0.0,24.5,43.2,114,23.23,6.35
2018-04-17,32.0,24.4,28.2,46277.76,0.2,0.2,0.0,2.0,22.2,40.7,69,19.44,5.9
2018-04-18,33.1,24.1,28.3,46368.04,0.0,0.0,0.0,0.0,26.1,42.5,191,25.06,7.52
2018-04-19,29.6,22.4,26.2,46458.08,0.2,0.2,0.0,2.0,24.1,37.4,133,22.34,5.64
2018-04-20,32.3,23.6,27.9,46547.82,0.0,0.0,0.0,0.0,23.3,37.8,186,25.52,8.07
2018-04-21,32.9,22.7,27.2,46637.18,0.0,0.0,0.0,0.0,25.6,41.4,184,24.99,6.5
2018-04-22,32.0,22.6,27.5,46726.09,0.0,0.0,0.0,0.0,21.7,32.8,96,25.33,6.47
2018-04-23,30.3,25.0,27.6,46814.5,0.0,0.0,0.0,0.0,19.7,32.0,83,19.3,5.38
2018-04-24,33.3,24.5,28.4,46902.33,0.0,0.0,0.0,0.0,20.1,32.0,115,24.76,5.97
2018-04-25,36.0,25.0,30.0,46989.5,0.0,0.0,0.0,0.0,28.6,42.5,204,23.48,6.9
2018-04-26,37.1,28.0,31.1,47075.95,0.0,0.0,0.0,0.0,30.0,48.2,154,21.86,6.94
2018-04-27,37.7,26.0,31.5,47161.59,0.0,0.0,0.0,0.0,29.1,44.3,207,23.5,7.97
2018-04-28,39.8,26.1,32.6,47246.36,0.0,0.0,0.0,0.0,25.0,37.1,189,25.69,8.25
2018-04-29,39.5,27.2,31.9,47330.17,0.0,0.0,0.0,0.0,26.6,43.9,167,25.42,8.43
2018-04-30,37.2,25.7,30.4,47412.96,0.0,0.0,0.0,0.0,32.4,48.2,208,25.65,7.85
2018-05-01,37.4,25.1,30.0,47494.63,0.0,0.0,0.0,0.0,37.2,56.9,198,26.19,8.14
2018-05-02,37.1,26.0,31.3,47575.11,0.0,0.0,0.0,0.0,24.5,35.3,139,26.22,8.48
2018-05-03,36.8,26.1,30.8,47654.32,0.0,0.0,0.0,0.0,20.3,36.4,193,23.67,6.91
2018-05-04,37.8,26.8,31.5,47732.22,0.0,0.0,0.0,0.0,39.0,58.7,204,25.99,9.09
2018-05-05,36.0,26.4,30.0,47809.41,0.0,0.0,0.0,0.0,28.6,46.8,147,25.8,7.46
2018-05-06,35.6,26.0,30.0,47886.0,0.0,0.0,0.0,0.0,24.6,44.6,150,25.95,7.12
2018-05-07,38.0,26.5,31.7,47961.93,0.0,0.0,0.0,0.0,20.5,34.2,157,26.08,7.78
2018-05-08,38.3,27.1,32.1,48037.12,0.0,0.0,0.0,0.0,20.8,37.1,137,26.22,8.13
2018-05-09,34.7,27.4,31.0,48111.52,0.0,0.0,0.0,0.0,19.2,27.0,95,26.09,7.0
2018-05-10,38.5,27.9,31.5,48185.05,0.0,0.0,0.0,0.0,31.7,51.5,118,24.98,7.5
2018-05-11,38.2,27.7,31.8,48257.64,0.0,0.0,0.0,0.0,35.1,54.4,207,26.64,9.08
2018-05-12,35.8,26.8,30.9,48329.23,0.0,0.0,0.0,0.0,19.1,35.3,113,24.39,7.55
2018-05-13,34.3,28.3,31.4,48399.72,0.0,0.0,0.0,0.0,26.6,41.0,88,20.76,7.86
2018-05-14,36.6,27.0,31.1,48469.06,0.0,0.0,0.0,0.0,34.6,54.4,213,26.54,8.52
2018-05-15,37.3,26.2,31.5,48537.18,0.0,0.0,0.0,0.0,33.0,51.8,195,26.06,9.03
2018-05-16,35.7,27.0,30.7,48603.98,0.1,0.1,0.0,1.0,37.6,58.7,208,26.27,8.75
2018-05-17,36.0,25.8,30.3,48669.4,0.0,0.0,0.0,0.0,38.2,63.4,189,26.97,8.77
2018-05-18,34.7,26.4,30.6,48733.36,0.0,0.0,0.0,0.0,31.3,45.0,80,26.1,8.75
2018-05-19,37.2,26.7,32.2,48795.78,0.0,0.0,0.0,0.0,28.0,45.4,124,26.5,9.27
2018-05-20,38.0,28.3,33.1,48856.57,0.0,0.0,0.0,0.0,24.9,40.0,99,24.69,10.3
2018-05-21,39.0,26.2,32.3,48915.67,0.0,0.0,0.0,0.0,22.6,38.2,154,27.0,8.92
2018-05-22,38.9,25.5,32.1,48972.98,0.0,0.0,0.0,0.0,26.3,43.9,216,26.7,8.5
2018-05-23,40.1,26.9,32.5,49028.44,0.0,0.0,0.0,0.0,21.1,34.6,171,26.15,8.02
2018-05-24,40.1,27.8,33.4,49081.98,0.0,0.0,0.0,0.0,22.7,36.4,202,26.67,8.28
2018-05-25,39.2,26.9,33.3,49134.05,0.0,0.0,0.0,0.0,21.8,38.2,226,24.97,9.02
2018-05-26,38.1,27.9,32.5,49184.75,0.0,0.0,0.0,0.0,30.1,49.0,219,24.49,8.23
2018-05-27,38.6,28.3,32.7,49234.02,0.0,0.0,0.0,0.0,33.0,51.1,219,23.25,8.45
2018-05-28,39.6,27.3,32.7,49281.82,0.0,0.0,0.0,0.0,32.3,49.0,213,26.42,8.73
2018-05-29,38.9,28.6,32.7,49328.09,0.0,0.0,0.0,0.0,29.8,47.2,177,26.33,8.56
2018-05-30,39.4,28.7,32.8,49372.79,0.0,0.0,0.0,0.0,26.8,42.5,183,26.42,8.0
2018-05-31,41.9,28.7,33.7,49415.86,0.0,0.0,0.0,0.0,27.3,42.5,183,26.18,8.55
2018-06-01,41.4,28.4,33.8,49457.26,0.0,0.0,0.0,0.0,28.0,44.6,208,26.57,8.62
2018-06-02,38.3,28.3,33.1,49496.94,0.0,0.0,0.0,0.0,21.7,38.9,144,26.88,7.83
2018-06-03,34.4,27.8,31.3,49534.85,0.0,0.0,0.0,0.0,16.3,32.4,114,26.23,6.11
2018-06-04,37.0,28.5,32.1,49570.94,0.0,0.0,0.0,0.0,13.3,28.8,122,26.1,6.4
2018-06-05,40.0,29.0,33.8,49605.16,0.0,0.0,0.0,0.0,22.6,37.4,154,26.36,7.4
2018-06-06,38.6,29.6,33.7,49637.46,0.0,0.0,0.0,0.0,20.8,34.6,155,26.23,7.44
2018-06-07,42.8,29.4,35.0,49667.79,0.0,0.0,0.0,0.0,28.5,44.3,207,26.15,8.7
2018-06-08,44.6,30.5,36.2,49696.1,0.0,0.0,0.0,0.0,24.8,38.9,197,26.27,8.74
2018-06-09,43.4,30.7,36.1,49722.35,0.0,0.0,0.0,0.0,21.8,37.8,202,26.16,8.44
2018-06-10,42.5,29.5,35.3,49746.48,0.0,0.0,0.0,0.0,22.8,37.8,219,26.43,8.58
2018-06-11,36.9,29.4,33.2,49768.46,0.0,0.0,0.0,0.0,16.3,27.7,195,26.1,6.74
2018-06-12,37.3,30.4,33.8,49788.23,0.0,0.0,0.0,0.0,19.2,33.8,194,25.95,7.37
2018-06-13,37.2,30.5,33.6,49805.76,0.0,0.0,0.0,0.0,17.9,34.2,210,26.04,7.18
2018-06-14,37.6,29.7,33.4,49821.18,0.0,0.0,0.0,0.0,17.1,31.0,205,26.07,7.11
2018-06-15,39.2,29.0,33.5,49834.54,0.0,0.0,0.0,0.0,21.7,38.5,184,26.36,7.36
2018-06-16,37.2,29.2,32.8,49845.83,0.0,0.0,0.0,0.0,22.1,38.9,170,26.48,7.56
2018-06-17,36.4,28.9,32.7,49855.06,0.0,0.0,0.0,0.0,23.3,40.3,211,26.0,7.27
2018-06-18,38.6,29.2,33.6,49862.22,0.0,0.0,0.0,0.0,26.3,43.2,218,25.76,8.0
2018-06-19,40.9,29.0,33.9,49867.33,0.0,0.0,0.0,0.0,22.5,36.4,158,26.0,7.73
2018-06-20,40.3,28.9,33.7,49870.39,0.0,0.0,0.0,0.0,21.9,37.1,174,26.34,7.65
2018-06-21,40.0,28.7,34.1,49871.39,0.0,0.0,0.0,0.0,30.5,51.5,219,25.95,8.24
2018-06-22,37.9,29.4,33.2,49870.36,0.0,0.0,0.0,0.0,23.3,41.4,208,25.75,7.05
2018-06-23,38.6,29.3,33.2,49867.29,0.0,0.0,0.0,0.0,27.2,44.3,210,25.79,7.62
2018-06-24,39.1,28.8,33.2,49862.18,0.0,0.0,0.0,0.0,28.5,45.7,208,25.83,7.51
2018-06-25,40.9,29.3,34.0,49855.05,0.0,0.0,0.0,0.0,30.2,48.6,154,25.96,8.12
2018-06-26,40.6,29.7,33.9,49845.91,0.0,0.0,0.0,0.0,25.7,41.4,165,25.95,7.78
2018-06-27,39.0,29.9,33.7,49834.77,0.0,0.0,0.0,0.0,24.8,41.0,144,25.87,7.85
2018-06-28,41.9,30.1,34.8,49821.62,0.0,0.0,0.0,0.0,25.8,39.6,105,26.16,8.29
2018-06-29,38.5,30.0,33.4,49806.5,0.0,0.0,0.0,0.0,19.9,35.6,106,25.9,7.63
2018-06-30,36.6,28.9,32.6,49789.39,0.0,0.0,0.0,0.0,17.4,33.5,107,25.76,6.67
2018-07-01,39.2,29.0,33.5,49770.33,0.0,0.0,0.0,0.0,21.9,33.8,149,25.4,7.13
2018-07-02,39.2,29.8,33.9,49749.32,0.0,0.0,0.0,0.0,21.2,33.8,146,25.34,7.73
2018-07-03,41.2,29.4,34.6,49726.35,0.0,0.0,0.0,0.0,24.4,36.7,174,25.64,7.66
2018-07-04,42.9,29.6,36.2,49701.19,0.0,0.0,0.0,0.0,25.8,38.5,119,25.93,8.25
2018-07-05,39.1,32.3,35.3,49673.83,0.0,0.0,0.0,0.0,24.6,38.2,98,25.75,9.12
2018-07-06,36.1,30.3,33.2,49644.32,0.0,0.0,0.0,0.0,22.4,35.6,121,25.4,7.02
2018-07-07,39.5,30.3,34.0,49612.72,0.0,0.0,0.0,0.0,24.1,42.1,140,24.89,7.28
2018-07-08,40.1,30.9,34.5,49579.09,0.0,0.0,0.0,0.0,25.4,40.7,179,24.76,7.37
2018-07-09,42.4,30.9,35.6,49543.49,0.0,0.0,0.0,0.0,22.4,35.6,182,24.75,7.84
2018-07-10,43.2,30.9,36.7,49505.98,0.0,0.0,0.0,0.0,20.2,33.5,162,25.41,8.17
2018-07-11,39.5,31.2,35.0,49466.61,0.0,0.0,0.0,0.0,18.9,33.1,128,24.48,6.94
