time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2014-07-16,29.8,21.9,26.0,52075.21,0.0,0.0,0.0,0.0,11.5,30.6,308,26.41,5.75
2014-07-17,31.5,22.6,27.3,52000.06,0.0,0.0,0.0,0.0,11.2,32.0,349,25.34,5.5
2014-07-18,31.8,23.8,27.9,51922.71,0.0,0.0,0.0,0.0,11.5,29.9,331,25.41,5.56
2014-07-19,31.1,23.5,27.2,51843.26,0.0,0.0,0.0,0.0,14.0,36.0,304,26.13,5.9
2014-07-20,28.7,21.4,25.1,51761.79,2.4,2.4,0.0,8.0,14.1,34.6,314,24.6,5.23
2014-07-21,28.8,21.5,24.9,51678.39,0.1,0.1,0.0,1.0,12.3,31.7,294,25.39,5.45
2014-07-22,28.3,21.6,25.0,51593.16,0.0,0.0,0.0,0.0,15.0,37.1,291,26.89,6.1
2014-07-23,28.3,19.4,24.6,51506.19,0.0,0.0,0.0,0.0,14.6,36.4,295,25.61,5.87
2014-07-24,30.2,22.4,26.4,51417.48,0.2,0.2,0.0,1.0,13.3,32.8,316,23.44,5.39
2014-07-25,31.8,23.3,27.5,51326.31,0.0,0.0,0.0,0.0,12.2,33.1,29,25.59,5.48
2014-07-26,30.8,24.2,27.4,51232.55,0.0,0.0,0.0,0.0,13.2,34.9,312,24.19,5.29
2014-07-27,31.1,23.5,27.2,51136.34,0.0,0.0,0.0,0.0,14.5,36.4,295,26.74,6.4
2014-07-28,26.5,22.9,24.7,51037.8,0.0,0.0,0.0,0.0,18.4,43.2,296,16.98,4.62
2014-07-29,26.0,21.6,23.6,50937.06,0.0,0.0,0.0,0.0,13.7,33.8,291,15.95,4.46
2014-07-30,26.1,22.2,23.8,50834.25,0.5,0.5,0.0,3.0,12.2,30.2,319,13.77,3.42
2014-07-31,27.5,21.5,24.4,50729.48,0.0,0.0,0.0,0.0,11.8,31.0,332,17.07,3.84
2014-08-01,29.8,22.4,25.8,50622.89,0.0,0.0,0.0,0.0,14.6,34.6,336,20.62,4.52
2014-08-02,30.9,22.6,26.9,50514.57,0.0,0.0,0.0,0.0,12.7,33.5,337,23.73,5.29
2014-08-03,30.6,23.8,27.2,50404.67,0.0,0.0,0.0,0.0,11.7,32.4,319,21.54,5.23
2014-08-04,30.6,22.8,26.9,50293.28,0.0,0.0,0.0,0.0,14.3,36.4,298,24.49,5.79
2014-08-05,31.7,21.9,27.1,50180.52,0.0,0.0,0.0,0.0,12.0,32.8,288,26.53,6.33
2014-08-06,31.6,22.4,27.2,50066.51,0.0,0.0,0.0,0.0,11.6,32.4,307,26.14,6.01
2014-08-07,33.7,22.9,28.2,49951.35,0.0,0.0,0.0,0.0,13.7,33.8,21,26.62,6.37
2014-08-08,32.5,21.9,27.3,49835.14,0.0,0.0,0.0,0.0,14.0,35.6,331,26.19,6.03
2014-08-09,31.1,21.0,26.3,49718.0,0.0,0.0,0.0,0.0,13.0,34.6,323,25.86,5.63
2014-08-10,30.7,21.0,26.2,49600.02,0.0,0.0,0.0,0.0,11.4,32.8,316,24.8,5.3
2014-08-11,32.0,22.7,27.4,49481.31,0.0,0.0,0.0,0.0,12.6,33.1,307,26.05,6.01
2014-08-12,31.6,23.0,27.3,49361.96,0.0,0.0,0.0,0.0,15.1,36.0,297,25.71,6.4
2014-08-13,31.0,22.7,27.1,49241.98,0.0,0.0,0.0,0.0,14.7,36.7,282,25.56,6.38
2014-08-14,30.1,23.0,26.5,49120.51,2.6,2.6,0.0,8.0,16.4,39.2,283,20.29,4.97
2014-08-15,30.9,22.3,26.7,48997.38,0.0,0.0,0.0,0.0,12.7,33.8,325,23.87,5.39
2014-08-16,31.7,20.0,26.4,48872.69,0.0,0.0,0.0,0.0,13.9,35.3,40,24.11,5.25
2014-08-17,32.4,22.8,27.3,48746.57,0.2,0.2,0.0,2.0,13.1,34.2,16,22.14,4.87
2014-08-18,34.2,22.2,28.4,48619.13,0.0,0.0,0.0,0.0,12.8,33.5,55,23.84,5.39
2014-08-19,36.1,23.9,30.3,48490.49,0.0,0.0,0.0,0.0,12.4,31.0,30,23.87,5.54
2014-08-20,35.3,24.1,29.9,48360.74,0.0,0.0,0.0,0.0,13.0,31.7,9,24.06,5.52
2014-08-21,31.5,24.4,28.1,48230.01,0.0,0.0,0.0,0.0,15.3,36.4,319,21.16,4.75
2014-08-22,30.8,24.0,27.1,48098.38,0.0,0.0,0.0,0.0,14.8,37.8,324,21.35,4.71
2014-08-23,31.2,22.2,26.8,47965.96,0.0,0.0,0.0,0.0,13.0,33.8,3,20.88,4.66
2014-08-24,31.6,23.1,27.2,47832.86,0.3,0.3,0.0,1.0,12.9,37.1,22,20.65,4.54
2014-08-25,33.3,23.7,28.3,47699.17,0.0,0.0,0.0,0.0,12.6,34.9,35,22.78,4.96
2014-08-26,33.6,24.0,28.6,47565.0,0.0,0.0,0.0,0.0,12.6,34.2,15,22.38,5.02
2014-08-27,33.5,24.3,28.6,47430.42,0.0,0.0,0.0,0.0,13.4,33.1,322,23.38,5.29
2014-08-28,35.4,22.2,28.5,47295.54,0.0,0.0,0.0,0.0,12.5,32.4,80,23.94,5.66
2014-08-29,34.6,21.4,28.0,47160.45,0.0,0.0,0.0,0.0,12.7,30.6,360,23.77,5.53
2014-08-30,29.0,22.1,25.3,47025.25,5.4,5.4,0.0,14.0,18.3,42.8,314,20.42,4.31
2014-08-31,25.3,20.9,23.0,46890.01,6.3,6.3,0.0,12.0,14.8,34.9,317,14.02,2.84
2014-09-01,28.0,21.6,24.4,46754.82,0.0,0.0,0.0,0.0,12.3,27.7,310,20.6,4.2
2014-09-02,28.7,22.2,25.4,46619.71,0.7,0.7,0.0,4.0,14.4,33.8,318,19.28,4.09
2014-09-03,29.7,23.4,26.0,46483.75,2.3,2.3,0.0,13.0,13.2,32.0,356,16.65,3.5
2014-09-04,30.4,23.5,26.7,46346.77,2.8,2.8,0.0,12.0,11.9,32.0,359,17.0,3.6
2014-09-05,27.5,22.5,25.1,46208.86,0.6,0.6,0.0,3.0,17.1,39.2,301,15.04,3.33
2014-09-06,26.5,20.0,23.1,46070.12,0.0,0.0,0.0,0.0,13.4,30.6,297,21.13,4.37
2014-09-07,28.4,17.9,23.3,45930.65,0.0,0.0,0.0,0.0,11.0,28.8,32,20.94,4.28
2014-09-08,30.2,19.9,25.0,45790.53,0.0,0.0,0.0,0.0,12.1,31.0,39,20.45,4.25
2014-09-09,30.8,20.8,25.8,45649.86,0.2,0.2,0.0,1.0,11.0,29.5,31,20.32,4.26
2014-09-10,29.5,21.8,25.5,45508.72,1.2,1.2,0.0,6.0,11.6,31.0,289,18.32,3.9
2014-09-11,29.1,21.6,25.1,45367.2,0.0,0.0,0.0,0.0,11.2,31.0,314,20.18,4.19
2014-09-12,29.6,19.4,24.6,45225.41,0.1,0.1,0.0,1.0,11.3,29.5,3,20.36,4.19
2014-09-13,27.4,22.1,24.2,45083.4,2.2,2.2,0.0,9.0,13.0,32.0,308,15.13,3.29
2014-09-14,26.8,20.5,23.2,44941.29,0.4,0.4,0.0,3.0,11.6,31.3,313,17.3,3.66
2014-09-15,26.5,20.6,23.0,44799.14,0.0,0.0,0.0,0.0,10.6,27.4,304,14.99,3.35
2014-09-16,27.8,19.7,23.2,44657.04,0.0,0.0,0.0,0.0,12.4,32.4,1,18.37,3.83
2014-09-17,25.8,19.0,22.2,44515.09,2.5,2.5,0.0,12.0,15.2,34.6,340,16.46,3.28
2014-09-18,22.7,19.8,21.0,44373.35,10.4,10.4,0.0,21.0,11.6,25.6,5,9.35,1.75
2014-09-19,25.2,19.5,21.9,44231.92,1.8,1.8,0.0,8.0,12.4,28.4,320,14.12,2.77
2014-09-20,25.9,19.6,22.3,44090.88,1.5,1.5,0.0,5.0,9.2,25.6,343,13.84,2.76
2014-09-21,23.8,19.5,21.3,43950.32,4.4,4.4,0.0,14.0,13.4,33.1,347,13.26,2.52
2014-09-22,22.0,19.3,20.4,43810.21,4.0,4.0,0.0,17.0,11.7,28.1,350,7.95,1.59
2014-09-23,24.6,19.2,21.6,43669.66,3.2,3.2,0.0,9.0,11.1,28.8,357,13.35,2.58
2014-09-24,31.8,17.8,24.3,43528.44,0.0,0.0,0.0,0.0,11.5,27.4,173,19.54,4.01
2014-09-25,23.3,18.2,21.0,43386.66,6.8,6.8,0.0,13.0,14.4,33.5,337,10.68,2.24
2014-09-26,19.0,16.4,17.9,43244.41,14.6,14.6,0.0,17.0,9.1,23.4,335,6.98,1.36
2014-09-27,22.7,16.3,19.3,43101.77,0.8,0.8,0.0,5.0,10.8,29.2,41,13.41,2.47
2014-09-28,25.9,17.6,21.7,42958.85,0.0,0.0,0.0,0.0,11.1,28.1,67,18.33,3.31
2014-09-29,26.2,17.7,21.8,42815.72,9.7,9.7,0.0,7.0,18.0,35.3,19,17.53,3.22
2014-09-30,18.1,16.7,17.3,42672.48,29.0,29.0,0.0,24.0,14.1,29.5,41,4.77,0.83
2014-10-01,19.4,16.2,17.6,42529.23,6.9,6.9,0.0,11.0,8.5,21.2,2,8.04,1.51
2014-10-02,19.9,15.5,17.4,42386.06,13.7,13.7,0.0,17.0,13.0,25.6,316,9.66,1.63
2014-10-03,17.6,15.2,16.4,42243.05,43.3,43.3,0.0,24.0,19.9,36.4,35,2.5,0.5
2014-10-04,19.6,15.4,17.2,42100.29,9.5,9.5,0.0,13.0,8.8,24.5,60,9.09,1.62
2014-10-05,22.2,14.9,18.4,41957.89,0.0,0.0,0.0,0.0,11.3,27.7,63,16.82,2.83
2014-10-06,22.0,16.3,19.0,41815.94,1.5,1.5,0.0,7.0,14.2,30.2,29,12.82,2.24
2014-10-07,17.7,13.8,15.7,41674.52,38.8,38.8,0.0,24.0,22.7,38.2,17,2.11,0.48
2014-10-08,13.7,12.8,13.2,41533.74,14.2,14.2,0.0,17.0,12.7,24.1,14,3.14,0.64
2014-10-09,17.3,13.1,14.8,41393.69,0.2,0.2,0.0,2.0,10.2,25.6,343,8.47,1.47
2014-10-10,18.0,13.3,15.6,41254.48,1.1,1.1,0.0,8.0,10.4,23.8,341,9.9,1.68
2014-10-11,16.4,14.6,15.5,41116.19,4.2,4.2,0.0,13.0,8.4,18.4,27,3.96,0.86
2014-10-12,20.6,12.4,16.2,40978.84,0.0,0.0,0.0,0.0,12.7,27.7,89,16.5,2.65
2014-10-13,19.9,13.6,17.0,40841.4,0.6,0.6,0.0,2.0,9.5,29.9,99,7.69,1.35
2014-10-14,22.9,13.9,18.2,40703.66,0.0,0.0,0.0,0.0,8.6,20.9,134,15.78,2.71
2014-10-15,22.9,14.7,18.9,40565.72,0.0,0.0,0.0,0.0,9.0,29.2,96,12.19,2.1
2014-10-16,24.7,15.2,19.8,40427.69,0.0,0.0,0.0,0.0,10.0,23.4,149,15.21,2.66
2014-10-17,24.4,15.2,18.9,40289.67,0.8,0.8,0.0,4.0,10.9,29.2,240,11.3,2.05
2014-10-18,23.8,15.2,18.0,40151.79,0.0,0.0,0.0,0.0,15.4,32.8,195,14.78,2.94
2014-10-19,26.7,13.2,18.8,40014.13,18.9,18.9,0.0,7.0,20.2,39.2,281,15.0,3.04
2014-10-20,12.7,10.6,11.3,39876.83,43.6,43.6,0.0,24.0,16.6,32.0,33,2.44,0.43
2014-10-21,14.2,11.1,12.3,39739.99,11.7,11.7,0.0,15.0,6.6,21.6,249,2.98,0.54
2014-10-22,21.8,10.7,15.8,39603.72,0.0,0.0,0.0,0.0,9.3,22.0,145,15.35,2.49
2014-10-23,23.0,12.2,17.1,39468.15,0.0,0.0,0.0,0.0,10.9,21.2,183,13.99,2.4
2014-10-24,21.6,12.1,17.5,39333.39,1.7,1.7,0.0,4.0,8.6,21.6,327,13.19,2.16
2014-10-25,19.8,13.6,16.8,39199.57,9.9,9.9,0.0,13.0,15.3,29.2,21,12.2,1.96
2014-10-26,13.2,10.7,11.3,39066.8,22.6,22.6,0.0,24.0,16.4,31.0,51,2.22,0.41
2014-10-27,11.4,10.2,10.8,38935.2,5.5,5.5,0.0,17.0,14.5,27.0,67,2.51,0.54
2014-10-28,13.5,10.4,11.9,38804.93,1.8,1.8,0.0,10.0,10.8,22.7,46,5.0,0.86
2014-10-29,14.7,11.4,13.0,38676.09,0.2,0.2,0.0,2.0,10.5,24.1,46,6.28,1.04
2014-10-30,16.2,11.7,13.8,38548.82,0.0,0.0,0.0,0.0,10.7,23.8,46,9.12,1.43
2014-10-31,18.3,9.7,13.9,38423.25,0.0,0.0,0.0,0.0,11.9,27.4,86,13.41,1.98
2014-11-01,20.0,9.6,14.5,38299.43,0.0,0.0,0.0,0.0,9.8,23.4,112,12.79,2.01
2014-11-02,16.7,11.1,13.9,38176.24,0.6,0.6,0.0,1.0,11.2,28.8,36,11.12,1.62
2014-11-03,12.5,5.8,8.0,38053.46,20.4,20.4,0.0,18.0,31.1,81.7,290,2.68,0.43
2014-11-04,9.2,6.3,7.7,37931.22,20.2,20.2,0.0,24.0,12.4,22.7,322,4.35,0.62
2014-11-05,8.4,3.6,6.4,37809.64,40.4,40.4,0.0,15.0,13.1,26.6,297,2.92,0.46
2014-11-06,16.2,2.1,8.1,37688.84,0.0,0.0,0.0,0.0,14.5,27.7,182,13.6,1.94
2014-11-07,17.3,5.3,10.2,37568.96,0.0,0.0,0.0,0.0,12.0,24.5,175,13.33,2.27
2014-11-08,18.3,6.0,11.1,37450.13,0.0,0.0,0.0,0.0,11.2,23.8,166,13.38,2.22
2014-11-09,16.2,5.9,11.4,37332.49,0.0,0.0,0.0,0.0,7.3,18.4,177,11.14,1.62
2014-11-10,16.3,7.9,11.9,37216.17,0.0,0.0,0.0,0.0,9.0,22.3,143,12.27,1.75
2014-11-11,15.5,6.4,10.8,37101.31,0.1,0.1,0.0,1.0,9.6,23.0,145,11.58,1.63
2014-11-12,14.4,7.8,10.7,36988.06,0.0,0.0,0.0,0.0,8.9,22.0,178,10.15,1.47
2014-11-13,15.3,7.1,10.6,36876.56,0.0,0.0,0.0,0.0,11.0,26.3,136,12.22,1.66
2014-11-14,16.9,5.6,10.9,36766.96,0.0,0.0,0.0,0.0,8.9,21.2,126,11.2,1.63
2014-11-15,18.9,7.5,12.6,36659.41,0.0,0.0,0.0,0.0,9.5,20.2,177,9.22,1.5
2014-11-16,17.4,7.6,12.5,36554.06,0.3,0.3,0.0,2.0,8.7,21.6,4,10.15,1.49
2014-11-17,13.4,11.0,12.0,36451.07,5.5,5.5,0.0,20.0,8.9,20.2,25,2.49,0.44
2014-11-18,12.5,11.0,11.7,36350.59,3.2,3.2,0.0,14.0,8.3,17.3,29,2.27,0.46
2014-11-19,13.5,10.8,12.0,36252.79,0.6,0.6,0.0,5.0,8.2,20.9,350,5.12,0.82
2014-11-20,14.7,10.3,12.2,36157.82,0.0,0.0,0.0,0.0,12.3,25.9,77,8.72,1.26
2014-11-21,16.6,8.4,12.0,36065.76,0.2,0.2,0.0,1.0,11.8,28.1,86,10.8,1.49
2014-11-22,16.7,9.9,12.9,35975.63,1.3,1.3,0.0,2.0,11.5,27.0,71,9.98,1.4
2014-11-23,12.5,9.2,11.1,35887.22,21.3,21.3,0.0,18.0,12.7,25.9,40,3.54,0.52
2014-11-24,10.4,9.2,9.6,35800.65,35.8,35.8,0.0,24.0,17.6,32.4,58,2.48,0.36
2014-11-25,9.7,7.7,8.8,35716.04,33.3,33.3,0.0,24.0,14.3,27.4,56,2.14,0.36
2014-11-26,10.1,6.7,8.0,35633.48,4.1,4.1,0.0,11.0,7.4,16.9,294,5.39,0.76
2014-11-27,12.3,5.7,8.8,35553.11,1.9,1.9,0.0,6.0,10.0,25.2,73,6.83,0.93
2014-11-28,11.4,7.2,9.5,35475.03,3.9,3.9,0.0,16.0,8.9,19.4,23,5.06,0.71
2014-11-29,9.1,7.7,8.4,35399.37,10.2,10.2,0.0,17.0,13.6,23.4,325,1.33,0.29
2014-11-30,12.6,4.1,8.2,35326.24,0.0,0.0,0.0,0.0,11.2,24.1,143,10.85,1.36
2014-12-01,15.2,6.0,9.8,35255.77,0.0,0.0,0.0,0.0,15.0,31.7,186,6.74,1.48
2014-12-02,9.0,5.0,7.0,35188.07,13.8,13.8,0.0,8.0,15.1,29.5,286,2.81,0.47
2014-12-03,11.0,3.5,6.1,35123.26,23.6,23.6,0.0,12.0,20.6,41.0,336,4.98,0.62
2014-12-04,9.3,4.6,6.2,35061.48,2.4,2.4,0.0,7.0,7.9,19.8,115,6.65,0.87
2014-12-05,13.3,2.5,7.8,35002.82,0.0,0.0,0.0,0.0,9.0,18.7,129,9.72,1.26
2014-12-06,8.9,5.9,7.4,34947.44,9.7,9.7,0.0,19.0,12.9,26.6,34,2.56,0.46
2014-12-07,9.6,5.7,7.4,34895.43,2.7,2.7,0.0,9.0,12.7,29.5,91,4.67,0.65
2014-12-08,14.7,2.1,7.9,34846.93,0.0,0.0,0.0,0.0,9.4,22.7,146,10.0,1.33
2014-12-09,16.0,5.4,9.6,34802.05,0.0,0.0,0.0,0.0,10.4,21.2,158,10.01,1.47
2014-12-10,14.3,5.1,9.1,34760.93,0.0,0.0,0.0,0.0,7.6,16.2,168,6.03,0.91
2014-12-11,13.9,5.8,9.4,34723.62,0.0,0.0,0.0,0.0,8.3,17.3,177,6.26,0.93
2014-12-12,15.5,5.3,9.7,34689.68,0.0,0.0,0.0,0.0,9.7,19.8,156,9.54,1.29
2014-12-13,16.4,6.9,10.8,34659.0,0.7,0.7,0.0,4.0,12.0,24.8,240,10.12,1.45
2014-12-14,11.6,9.0,10.1,34631.6,1.6,1.6,0.0,12.0,8.4,19.4,310,6.05,0.84
2014-12-15,10.2,8.1,8.9,34607.48,1.3,1.3,0.0,9.0,8.7,19.4,12,4.31,0.65
2014-12-16,9.5,7.3,8.4,34586.68,7.9,7.9,0.0,19.0,7.1,15.5,13,2.77,0.44
2014-12-17,11.7,5.1,8.5,34569.21,0.2,0.2,0.0,2.0,7.9,16.2,134,7.28,0.95
2014-12-18,14.3,3.7,8.1,34555.09,0.0,0.0,0.0,0.0,10.5,21.2,157,9.14,1.24
2014-12-19,14.4,5.8,9.6,34544.33,0.0,0.0,0.0,0.0,9.8,21.6,193,7.17,1.17
2014-12-20,12.7,3.9,8.8,34536.95,0.0,0.0,0.0,0.0,7.6,18.0,109,7.75,1.01
2014-12-21,11.4,5.2,8.7,34532.96,1.9,1.9,0.0,11.0,7.2,14.4,164,4.16,0.61
2014-12-22,15.2,3.6,8.0,34532.37,0.0,0.0,0.0,0.0,13.1,26.3,178,10.21,1.35
2014-12-23,10.2,3.5,6.4,34535.18,7.2,7.2,0.0,14.0,6.8,17.6,131,4.75,0.62
2014-12-24,14.7,2.7,8.2,34541.41,0.0,0.0,0.0,0.0,15.9,32.4,186,9.91,1.65
2014-12-25,14.0,4.8,8.8,34551.07,0.0,0.0,0.0,0.0,15.0,30.2,170,10.04,1.61
2014-12-26,16.4,5.1,9.1,34564.15,0.0,0.0,0.0,0.0,12.1,24.1,180,10.15,1.66
2014-12-27,14.9,5.4,9.0,34580.66,0.0,0.0,0.0,0.0,11.8,24.5,184,9.28,1.49
2014-12-28,20.1,6.4,12.1,34600.6,0.0,0.0,0.0,0.0,12.8,27.0,185,9.86,1.97
2014-12-29,13.9,5.8,10.0,34623.96,0.6,0.6,0.0,3.0,11.9,25.2,57,8.96,1.19
2014-12-30,17.0,5.3,9.7,34650.76,0.0,0.0,0.0,0.0,12.1,23.8,175,10.35,1.53
2014-12-31,12.6,5.3,8.7,34681.02,0.3,0.3,0.0,2.0,10.6,23.4,73,8.14,1.06
2015-01-01,11.2,5.2,8.3,34715.07,0.5,0.5,0.0,4.0,7.7,21.2,66,7.66,0.91
2015-01-02,11.8,6.6,8.8,34752.93,0.0,0.0,0.0,0.0,10.5,24.1,36,8.34,1.01
2015-01-03,11.3,6.9,8.8,34794.5,0.0,0.0,0.0,0.0,8.7,21.2,35,6.68,0.86
2015-01-04,12.7,3.3,8.1,34839.66,0.1,0.1,0.0,1.0,10.6,27.0,67,9.26,1.14
2015-01-05,16.2,3.5,9.6,34888.3,0.0,0.0,0.0,0.0,13.1,25.6,148,10.62,1.6
2015-01-06,19.5,6.5,11.7,34940.32,0.0,0.0,0.0,0.0,13.6,28.8,186,10.99,2.36
2015-01-07,22.0,10.6,14.7,34995.62,0.8,0.8,0.0,2.0,16.2,41.4,193,10.58,2.65
2015-01-08,10.1,2.0,6.2,35054.07,47.7,46.2,1.05,24.0,13.4,26.6,346,2.07,0.29
2015-01-09,2.5,1.0,1.7,35115.57,21.0,12.4,6.02,24.0,9.3,24.8,268,3.59,0.37
2015-01-10,5.9,-0.2,2.3,35180.01,2.2,2.2,0.0,8.0,9.7,24.1,238,9.32,0.97
2015-01-11,13.8,-1.9,4.4,35247.29,0.0,0.0,0.0,0.0,12.0,26.3,194,10.39,1.35
2015-01-12,14.3,0.0,6.0,35317.29,0.0,0.0,0.0,0.0,15.7,31.0,179,11.06,1.71
2015-01-13,13.9,5.5,8.6,35389.9,0.2,0.2,0.0,2.0,16.8,33.1,209,11.36,2.0
2015-01-14,11.3,5.8,8.1,35465.02,0.2,0.2,0.0,1.0,10.3,25.9,94,9.89,1.15
2015-01-15,13.0,3.9,8.1,35542.53,0.0,0.0,0.0,0.0,9.2,21.2,106,10.99,1.33
2015-01-16,13.5,4.1,8.2,35622.34,1.8,1.8,0.0,2.0,10.1,20.5,99,9.53,1.31
2015-01-17,9.1,5.8,7.7,35704.34,12.9,12.9,0.0,24.0,13.2,26.3,59,4.62,0.54
2015-01-18,7.7,6.4,7.0,35788.43,11.0,11.0,0.0,24.0,11.4,24.1,40,1.94,0.31
2015-01-19,10.6,2.8,7.0,35874.5,0.1,0.1,0.0,1.0,9.2,21.6,111,9.88,1.18
2015-01-20,11.9,1.0,6.0,35962.53,0.0,0.0,0.0,0.0,9.5,20.9,146,11.79,1.46
2015-01-21,11.7,1.0,6.0,36053.47,0.0,0.0,0.0,0.0,8.7,19.4,120,11.64,1.42
2015-01-22,10.5,2.2,6.4,36147.46,2.3,2.3,0.0,6.0,10.8,24.5,25,9.33,1.11
2015-01-23,7.6,6.2,6.7,36244.32,10.2,10.2,0.0,18.0,8.0,18.0,355,2.94,0.43
2015-01-24,9.3,4.5,6.8,36343.92,1.6,1.6,0.0,9.0,14.4,31.0,82,8.88,1.02
2015-01-25,10.4,3.3,6.5,36446.07,0.0,0.0,0.0,0.0,11.8,28.4,66,10.76,1.22
2015-01-26,9.6,3.6,6.4,36550.61,0.0,0.0,0.0,0.0,11.6,26.3,58,9.91,1.13
2015-01-27,9.3,3.2,6.4,36657.41,0.0,0.0,0.0,0.0,10.4,25.6,26,9.42,1.1
2015-01-28,11.4,4.5,7.2,36766.3,1.8,1.8,0.0,4.0,14.5,32.0,74,11.43,1.3
2015-01-29,12.2,2.8,7.8,36877.14,0.0,0.0,0.0,0.0,12.6,29.9,48,10.98,1.28
2015-01-30,13.5,7.2,9.6,36989.77,4.7,4.7,0.0,4.0,10.7,26.3,47,11.64,1.44
2015-01-31,12.4,6.9,9.1,37104.05,5.1,5.1,0.0,9.0,9.4,25.2,73,9.75,1.23
2015-02-01,14.5,5.3,9.0,37219.83,0.0,0.0,0.0,0.0,10.2,24.1,123,13.07,1.73
2015-02-02,16.6,4.0,9.5,37336.98,0.0,0.0,0.0,0.0,9.7,22.0,152,13.54,1.91
2015-02-03,20.6,5.4,11.9,37455.36,0.0,0.0,0.0,0.0,12.3,26.6,184,13.44,2.25
2015-02-04,21.7,7.7,12.7,37574.83,1.8,1.8,0.0,5.0,13.8,29.2,240,10.85,2.21
2015-02-05,7.5,4.4,6.7,37695.26,9.8,9.8,0.0,17.0,18.8,37.1,304,3.47,0.47
2015-02-06,12.4,1.1,6.6,37816.52,0.0,0.0,0.0,0.0,9.0,21.6,123,13.53,1.67
2015-02-07,19.8,3.4,10.3,37938.47,0.0,0.0,0.0,0.0,12.3,25.9,179,14.31,2.33
2015-02-08,12.2,6.0,8.5,38061.0,1.0,1.0,0.0,5.0,13.8,33.1,15,11.24,1.49
2015-02-09,16.0,5.2,10.4,38184.09,0.0,0.0,0.0,0.0,10.7,25.9,76,11.81,1.64
2015-02-10,16.8,7.9,11.1,38308.86,0.7,0.7,0.0,5.0,13.3,29.5,20,13.17,1.9
2015-02-11,11.9,8.2,9.6,38435.53,9.1,9.1,0.0,19.0,12.8,26.6,39,7.7,0.93
2015-02-12,11.0,7.8,9.2,38563.95,16.0,16.0,0.0,18.0,12.4,27.0,40,4.61,0.61
2015-02-13,10.3,6.2,8.3,38694.0,1.5,1.5,0.0,7.0,14.9,34.9,30,10.62,1.25
2015-02-14,8.0,6.4,7.1,38825.52,14.3,14.3,0.0,24.0,15.0,32.0,54,5.17,0.65
2015-02-15,10.1,6.1,7.6,38958.38,0.3,0.3,0.0,2.0,11.1,31.0,37,9.49,1.18
2015-02-16,11.8,4.0,7.9,39092.44,0.0,0.0,0.0,0.0,11.2,25.6,79,12.09,1.54
2015-02-17,13.4,4.9,9.1,39227.58,0.7,0.7,0.0,3.0,12.5,28.8,54,12.47,1.63
2015-02-18,8.3,5.8,7.0,39363.66,19.9,19.9,0.0,24.0,11.3,22.3,19,3.47,0.48
2015-02-19,7.7,5.2,6.3,39500.55,10.3,10.3,0.0,15.0,11.4,26.3,46,5.8,0.76
2015-02-20,7.9,4.2,6.1,39638.15,14.8,14.8,0.0,16.0,13.6,26.6,38,5.45,0.65
2015-02-21,4.6,1.7,2.7,39776.3,38.0,30.1,5.53,24.0,23.2,47.2,263,2.02,0.25
2015-02-22,3.7,1.4,2.3,39914.91,14.5,13.2,0.91,24.0,15.5,33.1,262,6.52,0.64
2015-02-23,9.9,1.3,5.0,40053.85,1.6,1.6,0.0,5.0,10.9,23.4,212,16.09,1.98
2015-02-24,11.5,-0.2,5.3,40193.0,0.0,0.0,0.0,0.0,10.2,25.2,142,17.32,2.23
2015-02-25,11.0,-0.1,5.9,40332.26,0.0,0.0,0.0,0.0,11.5,27.4,65,15.01,1.82
2015-02-26,8.9,4.6,7.0,40471.49,0.5,0.5,0.0,2.0,10.2,24.8,355,9.43,1.21
2015-02-27,10.7,3.5,7.1,40610.59,0.0,0.0,0.0,0.0,9.7,23.0,103,13.08,1.72
2015-02-28,12.9,0.8,7.2,40749.45,0.0,0.0,0.0,0.0,13.3,31.3,84,18.37,2.18
2015-03-01,13.0,5.2,8.7,40888.06,0.0,0.0,0.0,0.0,9.9,26.3,8,17.09,2.11
2015-03-02,13.0,4.2,8.8,41027.5,0.0,0.0,0.0,0.0,11.0,29.2,51,15.58,1.97
2015-03-03,13.0,5.6,9.3,41168.0,1.6,1.6,0.0,4.0,12.9,31.0,51,14.45,1.83
2015-03-04,12.6,5.4,9.0,41309.45,0.1,0.1,0.0,1.0,10.8,28.4,49,13.87,1.76
2015-03-05,10.2,4.6,7.1,41451.73,29.9,29.9,0.0,19.0,22.2,49.7,308,6.76,0.81
2015-03-06,11.9,4.7,7.7,41594.77,4.1,4.1,0.0,5.0,13.2,30.6,142,17.78,2.34
2015-03-07,14.0,1.4,8.3,41738.43,0.0,0.0,0.0,0.0,12.4,29.2,94,19.32,2.43
2015-03-08,9.2,4.0,6.6,41882.63,5.5,5.5,0.0,16.0,12.7,30.6,326,8.09,1.0
2015-03-09,6.0,4.4,5.2,42027.27,18.4,18.4,0.0,24.0,11.8,25.2,23,5.05,0.6
2015-03-10,9.8,3.0,6.1,42172.23,4.3,4.3,0.0,13.0,8.8,23.0,48,13.53,1.65
